bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 18.4714181483761 0.028116783241898594 None None 1.189540815051521 0.09810884675544058 18.58992698813607 0.03427847693480885 59140.625055710254 0.6194840767164703 None None 0.222 0.221 0.999 0.999
c-o  True O94 18.471881718493144 0.028113140244877013 None None 1.1895380404104596 0.09809498017535251 18.590103379967626 0.03427550368267371 59140.62468940081 0.6194319126067026 None None 0.222 0.221 0.999 0.999
c-o-ztfg  True F19 18.45699741470118 0.024647424858715183 None None 1.0075029386831067 0.03916543211382575 18.549033410457106 0.031253446344847446 59141.332208861866 0.37790148232016085 18.477589491758145 0.019776022638140624 0.211 0.21 1.0 1.0
c-o-ztfg-ztfr  True F19 18.456879565455562 0.026945758731593036 None None 0.9939651300362928 0.03598505175712838 18.51799648523628 0.025796409062303297 59141.31940596978 0.37567186102565686 18.47117295855692 0.020369160403672152 0.292 0.289 1.0 1.0
c-o-ztfg-ztfr  True O94 18.457309531249454 0.02801262218122468 None None 0.9940444851846915 0.03659108082031172 18.518406451445077 0.02618332696432548 59141.31889409363 0.3794262419248024 18.471199951224296 0.021092167821267337 0.292 0.289 1.0 1.0
c-o-ztfr  True F19 18.459752069219952 0.02777536256322744 None None 0.9859975157766253 0.039434516939480795 18.5254148494932 0.02682239945739053 59141.15841707353 0.4110563717321261 None None 0.316 0.313 1.0 1.0
c-ztfg-ztfr  True F19 18.469759478522175 0.028797697114377026 None None 1.0024781450527227 0.038480062903826655 18.5017928843251 0.027480130403618054 59141.291584204446 0.39219463837171703 18.471019518673796 0.021882871090885058 0.362 0.358 0.999 0.999
J-c-o 1D3 True O94 18.4723467665511 0.02901306321682505 19.138028029886232 0.05364088113512098 1.1465297123000406 0.05076885001747754 18.584791256337788 0.03504409593777138 59140.81139095759 0.5543342215799606 None None 0.26 0.253 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True F19 18.465098352598005 0.028301793803135765 19.154808297196773 0.05176947945034703 1.0102671668218175 0.037201069825512266 18.52209959048581 0.02639169102480111 59141.14248483808 0.377800468147297 18.476917231066594 0.021176850786530983 0.348 0.341 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 18.465519318816224 0.02941453775618438 19.15511222869611 0.052526556245723346 1.010347950557396 0.0378894528634853 18.522516998997943 0.026816325781618956 59141.1420572326 0.3816056619396029 18.476941710180203 0.021926586300350995 0.348 0.341 1.0 1.0
J-ztfg-ztfr 1D3 True O94 None None 19.123316797897253 0.05374244276926646 0.9795560616666789 0.03830265251937996 18.540646414940287 0.02815127577977013 59141.22486946209 0.3961606825353084 18.472869224087013 0.023268455575523303 0.43 0.419 0.997 0.997
o-ztfg-ztfr  True F19 None None None None 0.9713733737677464 0.03478520029952854 18.527385161287853 0.025318336016521614 59141.417242026684 0.37350322526591384 18.466961623846412 0.019781868100995994 0.267 0.265 1.0 1.0
ztfg-ztfr  True F19 None None None None 0.9662405688064405 0.03590521632629806 18.528949553442303 0.02644328169456627 59141.47850425691 0.38503962096202937 18.465170855930992 0.02076728553324397 0.308 0.305 1.0 1.0
ztfg-ztfr  True O94 None None None None 0.9662747540961105 0.03610434657967845 18.529397135135145 0.026592080063561712 59141.478242557576 0.3865952678582655 18.465184956128752 0.02101911124878315 0.308 0.305 1.0 1.0
