bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-ztfg-ztfr  True F99 58992.235662148945 0.22009639660178826 7.844167690208632 0.04769603325197324 -2.0435686918754477 0.31479965804093785 0.36509252734002084 0.04162250360511958 1.956 1.897 0.01 0.014
c-ztfr  True F99 58992.8406916316 0.3338133400909179 7.789076679263471 0.10603968070905398 -1.6202992169065609 0.5099919126366121 0.3219917723747324 0.08129042232000405 1.02 0.988 0.425 0.454
J 1D3 False F99 58989.243922844915 -1.0 23.682159250775744 -1.0 -49.88168713553366 -1.0 5.806257521217206 -1.0 None None None None
J dehvils True F99 58991.84355257316 0.009753505409468153 770.7914605596789 0.0064247483963894405 -7.861005058282391 0.19773548226285886 254.1443424360645 0.022667555649725075 22.163 16.723 0.0 0.0
J-c 1D3 True F99 58994.3020995643 0.27551680018860697 7.769311072670801 0.0794077821867841 0.021413952005314367 0.5947332886629907 0.26015677987580244 0.03840270486805248 13.474 13.443 0.0 0.0
J-c dehvils True F99 58994.224750546935 0.33920361518309267 7.77432652386487 0.07983609220570831 -0.031008615440954325 0.6427423160382756 0.26568494726965414 0.03868073492239595 12.49 12.449 0.0 0.0
J-c-o 1D3 True F19 58992.79661397128 0.3023318287063351 7.710178278925439 0.07104169357231993 -2.0576289662963325 0.3481917458231732 0.27621078171452923 0.04383146628301213 6.234 2.587 0.0 0.0
J-c-o 1D3 True F99 58992.79545738289 0.302226561368053 7.76274173532614 0.07110195953111846 -2.058469373119476 0.348026757119456 0.2900144935179271 0.043865041651262426 6.273 2.63 0.0 0.0
J-c-o dehvils True F19 58992.78922523279 0.29967618204156893 7.712811120646909 0.07107478691040856 -2.06231756454473 0.34733597213618717 0.27854301461983655 0.04380928735771459 5.654 2.509 0.0 0.0
J-c-o dehvils True F99 58992.78805269693 0.2995770619778209 7.7653858850362765 0.07113525369243423 -2.063160566548787 0.3471733265153935 0.29235495979403164 0.043842801812892934 5.702 2.551 0.0 0.0
J-c-o-ztfg 1D3 True F99 58992.72767700684 0.22473396837213858 7.824980883286864 0.03672413701493167 -1.758579567150639 0.2731098179725387 0.32502101815360385 0.025101079393356422 6.12 5.96 0.0 0.0
J-c-o-ztfg dehvils True F99 58992.5564689553 0.21801063681690563 7.823445359860063 0.03672636588648488 -1.8594749275908633 0.2670821702064267 0.32804487309457014 0.025267177683519573 5.646 5.507 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F19 58992.33833233494 0.19772025456107856 7.814475886369523 0.038441288339713074 -2.076510659431202 0.26538079188933833 0.34147194318450913 0.027832936609319237 5.464 2.245 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 58992.33894884922 0.1977211256537714 7.866028631429229 0.03846735440394529 -2.076017573820172 0.26533969968435017 0.354529603714436 0.027851412387362343 5.486 2.331 0.0 0.0
J-c-o-ztfg-ztfr dehvils True F99 58992.63765326991 0.1815021583209007 7.816315102063678 0.035240760244741175 -1.8564242407030682 0.23699960497332606 0.33133071688198457 0.024412483214370714 4.766 4.573 0.0 0.0
