bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  False O94 0 59375.00553456249 5.854001248278752 36.919544341447065 1.1075843308867983 1.061799879795762 0.6846782674595574 2.175718047443296 0.4643415759344548 None None None None
J-c-o 1D3 True O94 0 59340.720468907755 2.599459982694073 38.29257884987829 0.23017994022950386 0.3017669296528276 0.11507956180278019 -0.7523137875008171 0.4475084610378971 0.376 0.375 0.934 0.934
