bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59831.33640912711 1.015372772614595 7.922622645819541 2.016149701345469 -3.138047549805198 0.5700496953194728 1.1041806633299067 2.1044349468780066 2.793 2.736 0.003 0.003
c-o  True F19 59831.96719065521 0.23183546755230242 7.245639953829405 0.16443118838496823 -1.863202486022371 0.38250984874777727 0.09414023853603518 0.10575701757123947 1.782 1.38 0.003 0.064
c-o  True F99 59832.02620101532 0.19551017115297128 7.148260859653635 0.13262644894591843 -2.0291267101830144 0.31694544427163934 0.03139460234665194 0.08875053757636009 1.578 1.552 0.013 0.016
c-o-ztfg  True F19 59832.10603566239 0.16235128217256603 7.186552900844131 0.0584830236222773 -1.7566053188979056 0.23129748427979957 0.05160030400212172 0.04397740442250587 1.527 1.172 0.01 0.191
c-o-ztfg  True F99 59838.40596422822 0.37439922368968676 8.694936999129716 0.24349474774826196 9.451212092333776 3.568038428989532 0.1808327927206494 0.05374862302825562 0.598 0.483 0.832 0.915
c-o-ztfg-ztfr  True F19 59832.21552571595 0.13652311494712638 7.224145427877891 0.055093679261692556 -1.5609493324240376 0.19500440689954934 0.08671763921531561 0.03884482691940653 1.411 1.037 0.016 0.395
c-o-ztfg-ztfr  True F99 59838.4048831437 0.3637931352603431 8.6731874362965 0.216305309843432 9.158376774442793 3.181994230631436 0.1882026794021672 0.046642201012973464 0.464 0.377 0.959 0.985
c-o-ztfr  True F19 59832.20514648816 0.16950139894141303 7.331513852446088 0.1335683700578688 -1.4595221930680775 0.2594604340730301 0.1566755318827002 0.08820526034651477 1.571 1.17 0.005 0.186
c-o-ztfr  False F99 59838.622662758644 0.432157886940672 8.827566214325554 0.3016704467713296 10.72828222136923 4.405606457468503 0.23860882932867714 0.10189975907750656 None None None None
c-ztfg  False F99 59838.51943682403 0.5035974801100568 8.950584252894398 0.7917656168185472 15.090201729775783 15.97816316955481 -0.07105126762772467 0.24524894426441127 None None None None
c-ztfg-ztfr  True F19 59832.26137920929 0.14814479873149716 7.216268125436814 0.058145186106644625 -1.6683528254712137 0.21155921338866873 0.09811000194354091 0.04557093091282614 1.547 1.154 0.016 0.235
c-ztfg-ztfr  True F99 59831.97589240969 0.21072392874559387 7.133071800791322 0.05834053658756065 -2.3181739898304903 0.24421743835065388 0.04933500283448325 0.050072662120779335 1.864 1.829 0.016 0.019
c-ztfr  True F99 59832.00684844899 0.2055061220109969 6.991437972218774 0.1365412551467913 -2.5399598288063325 0.3148306115192418 -0.04464703142742968 0.10192820374827324 2.016 1.976 0.013 0.016
J-c-o 1D3 True F99 59831.97033441084 0.1911393063123654 7.153044729266686 0.12400749732357685 -1.975532905033785 0.31708681964621593 0.06368512327584418 0.07785507621244098 1.554 1.527 0.016 0.02
J-c-o-ztfg-ztfr 1D3 True F19 59832.21517075544 0.13563979935130352 7.2246877288748585 0.053737671442727175 -1.5606216789531384 0.19468268254073207 0.08721891284720344 0.03721028538527918 1.369 1.006 0.023 0.462
J-c-o-ztfg-ztfr 1D3 True F99 59832.215628438724 0.1356639986754452 7.163269629610074 0.05372139897843494 -1.5601082531156027 0.19470774510460026 0.07021211506215247 0.03720479772354375 1.165 0.906 0.166 0.695
J-o-ztfr 1D3 True F99 59832.2702676632 0.16370539868304104 7.117276548483564 0.19998646884291824 -1.1539269190436232 0.24025192550058025 0.030295019027470706 0.13275466433525188 0.803 0.783 0.818 0.845
J-ztfg-ztfr 1D3 True F99 59832.32937033441 0.14531072592683225 7.175959025697216 0.05415336002803839 -1.4189939491016197 0.20958100699470542 0.08884811620703595 0.03950311705353456 0.484 0.471 0.99 0.992
o  True F99 59831.79887347697 0.37860098473300546 6.554885814619571 1.4374634131700343 -1.244357050216817 0.45278539624704867 -0.3927426152967729 0.9877567844598805 1.026 1.012 0.426 0.445
o-ztfg  True F99 59831.909584937246 0.27350032398902113 7.210144364429484 0.0658731011084697 -1.8574786538601564 0.32047392493508436 0.06591307488802249 0.0480320087785994 1.083 1.063 0.348 0.375
o-ztfg-ztfr  True F19 59832.22898315326 0.15519507612402533 7.241887193004599 0.05601873892497469 -1.3141076092161645 0.21276986119907956 0.0937823599735228 0.03886588046766852 0.986 0.699 0.503 0.955
o-ztfg-ztfr  True F99 59831.94460812652 0.22317005738677123 7.200287082233686 0.06252889934618343 -1.8887484671409498 0.2944597805186927 0.06253616881761268 0.04381648619553518 0.973 0.953 0.51 0.542
o-ztfr  True F99 59832.03870618779 0.243071342561124 7.111931723477361 0.464110626521535 -1.5223969317831492 0.36917549231970626 -0.008005386479392758 0.3190817962785478 0.969 0.949 0.512 0.541
ztfg  True F99 59837.90954713042 0.6900977382324415 12.854681289490795 19.465817273780598 8.46864665279367 5.702642777594686 -7.4334939220239695 10.502670152842969 -1 -1 -1 -1
ztfg-ztfr  True F19 59832.30327302571 0.17350261309924836 7.239948068336248 0.05941869387852696 -1.4081107133842805 0.23841219474161646 0.10898330230865086 0.04530331016281776 0.822 0.548 0.723 0.97
ztfg-ztfr  True F99 59837.98922955898 0.6529603939708447 7.403911509205679 0.272013094123625 6.750530920064259 3.77774198685738 0.17669464168503485 0.054916603861325956 0.156 0.146 0.96 0.965
ztfr  True F99 59830.81752566409 2.3760541706424667 -121.54808808454872 198.15169086124612 -2.7399369378968332 2.0895139188745167 -130.45635662202264 218.6497465725035 -1 -1 -1 -1
