bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.19817149229147 0.09387276208121141 1.0349663006707197 0.04538272207054525 59145.95448438182 0.44845921662775307 None None 0.0520340016733408 0.07070273516694382 0.607 0.591 0.839 0.852
c-o  True F19 6 36.20970370943243 0.09145314357701625 1.034927996179314 0.045383741014409854 59145.95550912278 0.44844149899983793 None None 0.009215167727836772 0.07198625511674925 0.607 0.591 0.838 0.851
c-o-ztfg  True F19 6 36.160050302266065 0.08767073008395393 1.0755028123920418 0.038926072076257916 59144.828331200435 0.3683288476759078 None None 0.0656371770950736 0.062137464237473024 0.829 0.773 0.758 0.837
c-o-ztfg-ztfr  True O94 0 36.09285894597383 0.08744175674226218 1.0722284223311846 0.034914507177719496 59144.876293465924 0.3607950442549201 None None 0.11750773577118998 0.06124098836400824 0.605 0.572 0.994 0.997
c-o-ztfg-ztfr  True F19 6 36.12064677097149 0.08372466255993949 1.0701527952806658 0.0341324468188915 59144.85661040587 0.3576507298152157 None None 0.07792148235167717 0.06102883764213979 0.621 0.588 0.991 0.996
c-o-ztfr  True F19 6 36.11885373055177 0.08765101380096443 1.0353705381827927 0.0354945015790486 59145.61911313098 0.38846000218521703 None None 0.057629530240914904 0.06744725749106381 0.746 0.717 0.861 0.892
c-ztfg-ztfr  True F19 6 36.091875619463885 0.08767212031632206 1.07554758303225 0.03739135932079074 59145.070277605206 0.3673152321284399 None None 0.09925648262493122 0.06183216733785556 0.896 0.849 0.677 0.762
J-asg-c-o-ztfg-ztfr 1D3 True F19 6 36.15403725057751 0.08355500171995299 1.0846839167199482 0.036512790058996485 59144.80640191645 0.36456454200036986 None None 0.06626394853662976 0.061350023172897915 0.903 0.869 0.706 0.778
J-c-o 1D3 True O94 0 36.1925541805834 0.09106970051285652 1.0250557871300858 0.04345956008734481 59145.96764467652 0.43208973402948264 None None 0.04616677987137388 0.06651703339894666 0.613 0.592 0.867 0.884
J-c-o 1D3 True F19 6 36.20331169242112 0.08731378715581047 1.0275148859986358 0.04275063706840946 59145.98139162166 0.42669065322143845 None None 0.003910693183782291 0.06775434445620752 0.628 0.607 0.855 0.872
J-c-o 2D True F19 6 36.20777804680004 0.08830396382316943 1.0298695846246515 0.04166448917083597 59146.00297202213 0.4193915351345945 None None 0.002869045675136339 0.0681678576143066 0.548 0.534 0.914 0.923
J-c-o-ztfg 1D3 True F19 6 36.16709102462005 0.08567797775668336 1.0758044454786286 0.03866410543297408 59144.84790771936 0.36880491406603105 None None 0.05776489996547573 0.061881031998751085 0.855 0.811 0.729 0.797
J-c-o-ztfg 2D True F19 6 36.1593018138458 0.08714372026447748 1.075849553555394 0.03889575936048154 59144.839557085885 0.36911892828933723 None None 0.062080506255698206 0.06204019508010234 0.835 0.793 0.761 0.822
J-c-o-ztfg-ztfr 1D3 True O94 0 36.12828003933838 0.08491871845103663 1.0593736169071877 0.0337485012495587 59145.03807861094 0.3570167457477152 None None 0.09213456707676437 0.06092662233325145 0.655 0.617 0.985 0.993
J-c-o-ztfg-ztfr 1D3 True O94 1 36.13563691775961 0.08502270234656134 1.061554201185379 0.0338477400136135 59145.02024834309 0.35722638333845186 None None 0.08516691619550083 0.06090028250631784 0.658 0.619 0.984 0.993
