bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 58846.59285149688 0.19749421507980758 8.336617466792656 8.42298839649194 -0.013448554683270653 -1.0 0.005220574061606034 10.869001930865656 None None None None
c-o  True F19 58811.51132351665 2.111737397937566 6.143584422276995 0.37544663782188265 -0.4846656096242499 0.5747876486524237 -0.19648380891877487 0.2449390567306602 2.125 1.609 0.095 0.185
c-o  True F99 58811.49062917323 1.8742204034023253 6.068055111147224 0.3528038431011626 -0.5023873211723893 0.5153704483085324 -0.2195577468925641 0.2308606719659008 1.614 1.589 0.184 0.19
c-o-ztfg  True F19 58807.48157213756 1.47978595982812 6.493256629854774 0.24232934830636468 -0.34105584269384115 0.5993662729731063 0.1009955009990485 0.13676688242498194 4.891 4.221 0.0 0.0
c-o-ztfg  True F99 58807.91091487701 1.2237040828000563 6.50853626953317 0.21520117143261222 -0.35702377694993215 0.4966686256219861 0.12825741242594577 0.12314939167213722 4.623 4.58 0.0 0.0
c-o-ztfg-ztfr  True F19 58807.420972394815 1.51828083212633 6.428841185967521 0.25377301594740986 -0.32519209973977137 0.5489814394002499 0.08126377265847218 0.1381886595964967 4.064 3.546 0.0 0.0
c-o-ztfg-ztfr  True F99 58807.88009038515 1.255099327472961 6.51488499960624 0.22296615868146932 -0.3269780736858414 0.4638505509849752 0.1276668262267887 0.12439181874882171 4.028 3.991 0.0 0.0
c-o-ztfr  True F19 58811.0812382008 1.9052843967045092 6.237623243061133 0.3909882180348178 -0.2999187243801672 0.47476436281037904 -0.1462745280017987 0.2528099872836577 2.337 1.835 0.039 0.102
c-o-ztfr  True F99 58811.07659516074 1.697760027349303 6.155971528225319 0.3694505942299477 -0.3427737417984291 0.4304962471606383 -0.17097392536062841 0.239894098404326 1.919 1.878 0.087 0.095
c-ztfg  True F99 58849.616267063364 0.8909031747419136 9.304322088583017 0.28820845068174566 19.370801816407543 4.3353656674404215 0.6888700144631695 0.4071916151328248 2.085 2.035 0.08 0.087
c-ztfg-ztfr  True F19 58840.96564267378 1.6205334980631645 8.692380047799137 0.14013137211663507 4.681821303039721 1.9737042141661816 0.3850261013327648 0.15013688030256267 5.818 5.645 0.0 0.0
c-ztfg-ztfr  True F99 58840.99430264338 1.5632837381285234 8.625830686028948 0.13766495202382883 4.590496464868094 1.908426536513111 0.37127610329712596 0.1458263107521279 5.715 5.701 0.0 0.0
c-ztfr  True F99 58822.63797012689 33.832567895755055 7.051112154194356 4.4753463306235695 -0.11141343917130403 7.396833524067624 0.015604454932845534 1.638477559211303 -1 -1 -1 -1
J 1D3 False F99 58822.13700351568 -1.0 4.119929132224744 -1.0 -26.722153160686105 -1.0 -0.5610284329239525 -1.0 None None None None
J 2D False F99 58822.047891947885 -1.0 4.539195886536218 -1.0 -27.2725409357295 -1.0 -0.40462521709384397 -1.0 None None None None
J-c 1D3 True F99 58812.191516666964 0.7781141971774908 3.998517244589447 6.516027094610455 -4.3299532189499335 4.553559038318909 -0.6541048980586033 2.224174485413433 -1 -1 -1 -1
J-c 2D True F99 58812.05366819048 0.8119501500222682 4.004084838868318 6.968247713115069 -4.337780069183906 4.864645016181798 -0.6359206825841973 2.3783135715410224 -1 -1 -1 -1
J-c-o 1D3 True F99 58812.224382606626 0.7032803610264299 6.904338979086043 0.14304614399287047 -0.5265357740257348 0.37911485669983636 0.3213381204494352 0.07679468006577628 2.416 2.334 0.025 0.03
J-c-o 2D True F99 58812.13234094347 0.721335190765271 6.94924909745095 0.146335702171711 -0.5059742005737298 0.37933916123403844 0.3503906179152623 0.07935126692896298 2.374 2.288 0.027 0.033
J-c-o-ztfg 1D3 True F99 58811.53497006358 0.5776511172574313 6.8943887271320285 0.11139353864388997 -0.5689334363203769 0.3551302935506384 0.3292266123070883 0.05803684276469709 4.942 4.865 0.0 0.0
J-c-o-ztfg 2D True F99 58811.48896329572 0.5875526733759384 6.9203393757394664 0.1127589278993589 -0.5354643628913982 0.35547047221890216 0.3482384945085938 0.05940746910844174 4.921 4.828 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 58811.51914457031 0.5708463431891128 6.931679302905287 0.11076781122954468 -0.44581146532348725 0.3414937047906453 0.3426672855619038 0.05765768077507313 4.501 4.443 0.0 0.0
J-c-o-ztfg-ztfr 2D True F19 58810.722591254904 0.8687690314852852 6.886120393698038 0.14171543179624974 -0.30309294637233747 0.3879593603246662 0.32929885582544194 0.07526568104304512 4.778 3.941 0.0 0.0
J-c-o-ztfg-ztfr 2D True F99 58810.72528343331 0.8705552612698744 6.951707592183163 0.14190250476095456 -0.3016404249245256 0.3878389828028385 0.346234949881704 0.07538696360943598 4.896 4.031 0.0 0.0
J-c-o-ztfr 1D3 True F99 58812.15336286283 0.6891720643121477 6.95470092634044 0.13781251368718375 -0.39812241675973076 0.35903347284262044 0.3412328992419288 0.07454369518002875 2.3 2.249 0.018 0.021
J-c-o-ztfr 2D True F99 58812.05365184153 0.7078664490859068 6.999082103043303 0.14077489594843975 -0.3777145651378446 0.35938646760871984 0.37042248912217257 0.07694164967178896 2.258 2.206 0.021 0.024
J-c-ztfg 1D3 True F99 58810.121777805114 0.4763853062945453 5.392875023245498 0.3012742977161425 -3.9401417606737756 0.42898662806567023 -0.12626883142266904 0.10602943682008294 8.1 7.46 0.0 0.0
J-c-ztfg 2D True F99 58810.01759814081 0.4714789965994106 5.379799650047872 0.2885117723603145 -3.962768003677532 0.40807722443365557 -0.11310691477274448 0.10227428155733681 7.519 6.913 0.0 0.0
J-c-ztfg-ztfr 1D3 True F99 58811.543502910965 0.7112325537807705 7.064058025975623 0.38983913447510476 0.22579592339752014 1.5265497739513916 0.40025437951112275 0.13113171521789185 7.272 7.243 0.0 0.0
J-c-ztfg-ztfr 2D True F99 58811.41941181959 0.7144581886917863 7.046790233708304 0.3932418929948626 0.12538762096402775 1.51258116388829 0.4093754288940282 0.13217547656104323 7.142 7.111 0.0 0.0
J-c-ztfr 1D3 True F99 58812.28377553982 0.7139306541019421 7.660952314512317 0.47165961313338284 2.8449262368358186 2.1612154396215524 0.5870281242761415 0.1709209465478294 3.012 2.978 0.049 0.051
J-c-ztfr 2D True F99 58812.174190613114 0.7316181629922657 7.71212874235267 0.4789753607925662 2.964249960360653 2.2207002843931627 0.6195025603141258 0.17413885075856245 2.702 2.667 0.067 0.069
J-o 1D3 True F99 58812.12200194144 0.6928142139044061 6.989369382480052 0.14747009147368587 -0.7920737016517647 0.40139082501253215 0.3656054290138655 0.07794803986637058 1.974 1.949 0.079 0.083
J-o 2D True F99 58812.002181558535 0.7067087195442363 7.042569092378068 0.15052116423326192 -0.7761105346180921 0.4003039032384468 0.3994747652564138 0.08025695371305096 1.831 1.807 0.103 0.108
J-o-ztfg 1D3 True F99 58811.61640522057 0.5898657942314022 6.9076248617363785 0.11372818372827664 -0.772630051754887 0.368799283212275 0.3345120580605497 0.0593244095856731 4.981 4.92 0.0 0.0
J-o-ztfg 2D True F99 58811.56872975119 0.600570665871265 6.935338401418604 0.11525375465936236 -0.7372908840732437 0.3691474067300992 0.35443700177278026 0.06078092159404915 4.952 4.876 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 58811.56354004647 0.5779347938603365 6.945274941191876 0.11260706594968484 -0.6128128591540086 0.35072639198378935 0.3490120746992472 0.05865407261007231 4.516 4.47 0.0 0.0
J-o-ztfg-ztfr 2D True F99 58811.51722232615 0.5873440366375604 6.972628951904445 0.11415727765826757 -0.5837602787673442 0.3507274444810413 0.36877091458760103 0.06012972027021767 4.486 4.43 0.0 0.0
J-o-ztfr 1D3 True F99 58812.04109799911 0.680107109754607 7.028216183432158 0.14065985577526888 -0.5998300476836467 0.3726891337933403 0.38126577893859637 0.07513142733841856 2.008 1.984 0.05 0.053
J-o-ztfr 2D True F99 58811.92614543642 0.6857107840539303 7.078785667075415 0.1432856333920443 -0.5848207883715384 0.371902138205481 0.4140895274673171 0.07716034921149895 1.899 1.876 0.065 0.069
J-ztfg 1D3 True F99 58810.632891695204 0.46791167688377444 5.202031225072062 0.18835196968784654 -4.466105030264009 0.24462817417924593 -0.2067507802771068 0.07208880467099077 4.093 3.792 0.003 0.004
J-ztfg 2D True F99 58810.544701582265 0.4590505504821009 5.20687017489203 0.1872032854072607 -4.46169752260948 0.2450066244154573 -0.18811190873607983 0.07224834177616375 3.686 3.408 0.005 0.009
J-ztfg-ztfr 1D3 True F99 58811.198279771364 0.7998481262072433 6.674021255315525 0.4923925530774713 -1.4178625631246788 1.5021639766374448 0.2714501193932146 0.16590213759400543 7.935 7.864 0.0 0.0
J-ztfg-ztfr 2D True F99 58811.048312794184 0.8348077520705695 6.644963257355777 0.5077222401847358 -1.525027693890916 1.5059351107203744 0.2771188546010612 0.1705969971491529 7.784 7.704 0.0 0.0
J-ztfr 1D3 True F99 58812.23447636042 0.7203363509701195 7.7785763009197915 0.5199501820771978 2.446964487946209 2.294554922680924 0.6330491179185369 0.18688855313785727 4.257 4.254 0.039 0.039
J-ztfr 2D True F99 58812.10872966233 0.7507046386961339 7.835908698365271 0.5310529808976487 2.555639768083176 2.3719213793512197 0.6684235596727812 0.1914387849236684 3.488 3.487 0.062 0.062
o  True F99 58812.455231815315 1.9162979981639434 -3.814684413273982 10.722764290710334 -0.07409882064442147 0.9166727294849821 -7.927910338973324 9.217634719452585 1.128 1.12 0.324 0.326
o-ztfg  True F99 58808.37007651797 1.3857442206330535 6.573682726116762 0.23179963766652464 -0.5146649383077422 0.4823046301007413 0.15886503897858473 0.1314835584663878 4.935 4.896 0.0 0.0
o-ztfg-ztfr  True F19 58807.853296587244 1.4142550638841598 6.568412196871427 0.2503228026230753 -0.4232792196065338 0.531737463824124 0.13420364749112476 0.13997104608571118 4.461 3.866 0.0 0.0
o-ztfg-ztfr  True F99 58808.28838104996 1.3918259481653967 6.589189449147549 0.23765018528323684 -0.4311463974295586 0.4497598929392209 0.16516942683596575 0.1322846435527812 4.188 4.154 0.0 0.0
o-ztfr  True F99 58811.093385558335 1.6756304941426965 6.422446070315214 1.1037911075076663 -0.38062822882658787 0.453834702186372 0.002597394531932741 0.7133990615709737 2.378 2.332 0.049 0.053
ztfg  True F99 58848.7185859198 1.2021962261282917 11.114029596210607 2.8120431233584653 14.86353694213142 4.956107678474111 3.7433747368906976 3.9979536161174325 2.375 2.34 0.068 0.071
ztfg-ztfr  True F19 58840.86217246438 1.992032282643131 8.67857551652773 0.1882559325975415 4.443251210852743 2.9448810871191946 0.39519818476760676 0.18635708391159497 6.447 6.266 0.0 0.0
ztfg-ztfr  True F99 58840.83869642322 1.874738005044386 8.606268357498617 0.1775660474117227 4.2559431205317555 2.663439872194639 0.3865050875844631 0.17540749852485185 6.347 6.333 0.0 0.0
ztfr  True F99 58838.25668109722 4.84343819145787 -50.91654290323196 82.11612410580378 -0.7818749005286035 1.9433411923312758 -52.168845570917526 77.47834516161218 0.22 0.22 0.639 0.639
