bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.889888323832096 0.1609816799049754 1.2276674036425337 0.10871590179666403 59166.6591979435 1.453134489174232 None None 0.03923786505614343 0.10981738672628914 0.321 0.32 0.982 0.982
c-o  True F19 6 37.94596687752432 0.14494828631382345 1.2277227165913258 0.1087068883936787 59166.66041944395 1.4529549252644325 None None 0.05349922523387106 0.1491395970848614 0.321 0.32 0.982 0.982
c-o-ztfg  True F19 6 38.00732417973809 0.10659180297379181 1.1063513256033994 0.06502616802636318 59168.35198809007 0.4210211960702221 None None -0.0898606600181899 0.06661540161817225 0.27 0.269 0.999 1.0
c-o-ztfg-ztfr  True O94 0 37.88666304108035 0.09504412691734032 1.0518962662481839 0.052972204367018216 59168.3402692861 0.43482794469710334 None None -0.014449033649063097 0.06466638141070673 0.296 0.295 1.0 1.0
c-o-ztfg-ztfr  True F19 6 37.891480040928116 0.29604738143381787 1.0510469780422984 0.04925285341224117 59168.350068852546 0.41825905402340147 None None -0.06645836563816819 0.06449116026085497 0.307 0.306 1.0 1.0
c-o-ztfr  True F19 6 37.882991836742356 0.11912112742459424 0.9892217669487727 0.06077544350161409 59168.010588937075 0.5556262433676432 None None -0.10314779742383438 0.10200608292176729 0.317 0.317 0.998 0.998
c-ztfg-ztfr  True F19 6 37.85101468808016 0.09776738394204271 1.0427547804112671 0.05110685436908139 59168.38884174724 0.42250553894218884 None None -0.051845445113905986 0.06554305302112808 0.269 0.267 0.999 0.999
J-c-o 1D3 True O94 0 38.03217987356366 0.3634952682434651 1.0843602406589699 0.11784503273181472 59167.53644153933 0.9907096107525697 None None -0.0696433806418567 0.08948392737893703 0.366 0.365 0.975 0.975
J-c-o 1D3 True F19 6 38.02263139991891 0.10844080540465029 1.2222648259104774 0.09299662881118984 59166.665648998336 1.2205573567207801 None None -0.006052363113303053 0.11961291473633472 0.333 0.332 0.983 0.984
J-c-o-ztfg 1D3 True F19 6 38.0355621380505 0.09973027487197134 1.108495529676868 0.06537712771194823 59168.32544877924 0.4221062770357272 None None -0.1024004931186239 0.06527512263734915 0.273 0.272 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 0 37.93844084028507 0.09403818676975387 1.0410637547519286 0.04900614403446279 59168.33507620534 0.4212366354330688 None None -0.043521625736218435 0.0634176513059119 0.324 0.323 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 1 37.96824251991526 0.09733433700820353 1.042109101740925 0.04929765527725754 59168.33771003698 0.4220811842934081 None None -0.04889637228222992 0.06333822243342348 0.329 0.327 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 2 37.95398847897331 0.09494257577146058 1.0471876090131609 0.050436676592783884 59168.32662400437 0.424376084179002 None None -0.04270945138677602 0.06353071464016535 0.336 0.334 1.0 1.0
