bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 0.9079251832375829 0.07533741959568328 18.95074426914149 0.08189773867745695 18.66387085994625 0.13655347285101158 59751.67148601197 1.5344798682502543 None None 0.365 0.365 0.998 0.998
c-o  True O94 None None 0.9070560626086672 0.0752485642402014 18.950402810188766 0.08177846166022282 18.667783274887498 0.13638777905391264 59751.6760990409 1.5303537865666204 None None 0.368 0.368 0.997 0.997
c-o-ztfg  True F19 None None 0.928727093712104 0.06005435811363043 18.82908449793974 0.06633364924417554 18.51475372260935 0.10375367994638632 59752.03483483365 1.126696326022538 19.22332059743756 0.05579155033291283 0.33 0.33 0.999 0.999
c-o-ztfg-ztfr  True F19 None None 0.8224034069124092 0.047519992382892486 18.848098063782615 0.035929267177386544 18.510892777124806 0.10541529492377176 59754.25399767016 0.6414149854836035 19.205348234793583 0.05185583922295419 0.435 0.434 0.998 0.998
c-o-ztfg-ztfr  True O94 None None 0.8224638624540417 0.04970375507242672 18.848513001584426 0.037642910356018605 18.511428367051778 0.11310134856382535 59754.25291461726 0.6766448278637642 19.20542603528884 0.05556010306142667 0.435 0.434 0.998 0.998
c-o-ztfr  True F19 None None 0.87267719181174 0.05690748676936532 18.878075723938547 0.041201048241785825 18.76838106952899 0.12629922101414717 59754.39215613175 0.8883261857008319 None None 0.537 0.536 0.978 0.978
c-o-ztfr  True O94 None None 0.8727510411792819 0.06045587348863728 18.87839542506912 0.04374523576700357 18.768878068082056 0.1368450280028539 59754.391752990334 0.9535729895611638 None None 0.537 0.536 0.978 0.978
c-ztfg-ztfr  True F19 None None 0.7798208877198091 0.04896983788503726 18.827997265278466 0.03656061661759101 18.470571212311416 0.1002159602399991 59754.51851154187 0.5946714235252953 19.173093262987233 0.051160010166489446 0.449 0.447 0.965 0.965
J-c-o 1D3 True O94 19.673659934958064 0.11763466571405436 0.9070724227623519 0.07520488587071139 18.944905471037007 0.08173522324805628 18.675043366444974 0.13627856069648545 59751.67482347255 1.5300715566101528 None None 0.367 0.367 0.998 0.998
J-c-o-ztfg-ztfr 1D3 True F19 19.471628982989646 0.1451448526025615 0.8130235053304274 0.04801363147089457 18.854839339260554 0.03643900797741624 18.472268426839637 0.10749085382964475 59754.10860903577 0.6542923589196179 19.226995088321456 0.05367588501705743 0.459 0.458 0.996 0.996
J-c-o-ztfg-ztfr 1D3 True O94 19.47201741617419 0.15508750931135626 0.8130763730017856 0.0502487084194894 18.855259014346768 0.03820509182438104 18.472789870142346 0.1153365816730923 59754.10754008329 0.6907484236685851 19.22708403127761 0.057524080418626305 0.459 0.458 0.996 0.996
J-c-o-ztfr 1D3 True O94 19.502262943014127 0.1834945253021349 0.8735428688584359 0.06009280968252496 18.876895752673146 0.043438909810080334 18.767531834258957 0.13559586535020865 59754.41181172389 0.9445631841340009 None None 0.526 0.524 0.981 0.982
J-ztfg-ztfr 1D3 True O94 19.358935736025565 0.12262591511266692 0.8389087736540106 0.04435917458944527 18.81766156483328 0.03194304234171432 None None 59755.29935959496 0.5145100353049376 19.062265580052266 0.038558703129762444 0.239 0.238 0.984 0.984
o-ztfg-ztfr  True F19 None None 0.8382759471110335 0.05396256265878383 18.871591383965495 0.040787021745352814 None None 59754.76227912817 0.7097892640805339 19.009741722028544 0.05791992115755212 0.579 0.577 0.953 0.954
ztfg-ztfr  True F19 None None 0.8390730631622062 0.042884808982620516 18.817772804503058 0.03091628109107098 None None 59755.30303851009 0.4966233584530104 19.054444596107828 0.03638450420624502 0.237 0.236 0.984 0.984
ztfg-ztfr  True O94 None None 0.8390943160434293 0.04424166189217953 18.8180931704075 0.031861396093660795 None None 59755.302566387654 0.5129898873322412 19.05444906051481 0.03837046962047469 0.237 0.236 0.984 0.984
