bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 18.430793124180973 0.2702629823407051 None None 1.384957029374788 0.2570555166379425 19.052438521144584 0.1356505306170274 59310.35214469174 7.339088762743066 None None 1.172 1.164 0.297 0.303
c-o  True O94 18.4313063632982 0.27013339004644166 None None 1.3850154535575485 0.2570007617136021 19.05283400627794 0.13559593265006814 59310.352915403295 7.336787782224407 None None 1.171 1.163 0.297 0.304
c-o-ztfg  True F19 18.47683714244098 0.11572636761878598 None None 1.1782446033448524 0.21325881651915518 18.936153180203284 0.09909531871116375 59313.23871289224 1.037701652167537 18.765643981694716 0.061540972387803254 0.799 0.792 0.671 0.679
c-o-ztfg-ztfr  True F19 18.497058105389037 0.09502872673391938 None None 0.98932121140636 0.07221937699834026 18.793451730721838 0.04547238204508426 59313.93116452678 0.7360573570719607 18.718700925583512 0.06055458224569777 0.737 0.733 0.824 0.828
c-o-ztfg-ztfr  True O94 18.497636552678774 0.1024904942307798 None None 0.9891730233338464 0.0770097389082554 18.79414232113746 0.04827891491350848 59313.933054574496 0.7823884650970343 18.71873741774235 0.06523711100892121 0.737 0.733 0.824 0.828
c-o-ztfr  True F19 18.526619979994468 0.10144314902102507 None None 0.9649630484274531 0.07040514777667999 18.72237894594875 0.04649927101300946 59314.5345841802 0.7800013884044084 None None 0.827 0.823 0.688 0.694
c-ztfg-ztfr  True F19 18.490809831120686 0.13231642244859196 None None 1.0244267143837666 0.13397630178532782 18.927853372945307 0.07069035480364497 59314.20835727089 1.0514771953477442 18.748345062947323 0.08723920323360444 1.524 1.513 0.107 0.111
J-c-o 1D3 True O94 18.578946559457346 0.13856341513581313 19.129338900922523 0.11668424677803967 1.033999572684954 0.16932855013613277 18.890782159666124 0.1444607462885963 59315.270136150124 2.0105688344809622 None None 1.034 1.028 0.414 0.42
J-c-o-ztfg-ztfr 1D3 True F19 18.48708031751817 0.09685864104388577 19.048990978678 0.08172609188738926 0.9964202954948805 0.07490923302226886 18.803159342011096 0.04693751532534207 59313.90145582664 0.7503384776053215 18.72370346330562 0.061761195052900626 0.765 0.76 0.802 0.808
J-c-o-ztfg-ztfr 1D3 True O94 18.487835108692174 0.1039109776195211 19.04957409507917 0.08606385278689183 0.9961029199047121 0.07954857459102994 18.80370180375682 0.049655020422211676 59313.90528945302 0.7944187769378778 18.72362577707854 0.06618604360184116 0.765 0.76 0.802 0.808
J-ztfg-ztfr 1D3 True O94 None None 19.12926378587963 0.05911294419482577 0.9780516195916789 0.05784831992127205 18.684869099056165 0.0346757500826492 59314.49970854896 0.5032245504230685 18.70480573854406 0.04047844649693404 0.257 0.255 0.995 0.995
o-ztfg-ztfr  True F19 None None None None 0.9286437632576133 0.0520301786948585 18.679599774139152 0.035180126487077634 59314.644317750215 0.5142388367223948 18.68121801527773 0.04689821859368462 0.378 0.377 0.996 0.996
ztfg-ztfr  True F19 None None None None 0.9764075855668337 0.05511309561051453 18.684536300052752 0.03332415334780513 59314.42535902205 0.4906838623429143 18.703439071083814 0.03819762341440217 0.227 0.226 0.994 0.994
ztfg-ztfr  True O94 None None None None 0.9764729799324593 0.05512769920159907 18.685021717640755 0.0333289035340553 59314.42483934124 0.49077367119229104 18.703460192922286 0.03820171259793749 0.227 0.226 0.994 0.994
