bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.272848872093014 0.12553815024270315 1.210524636202143 0.06742246773050717 59048.718665175074 1.116906957030929 None None 0.05216314679414354 0.08595926115617052 1.116 1.098 0.308 0.33
c-o  True F19 6 37.32678488999893 0.13314773540287106 1.2107061504134846 0.07133095874774029 59048.708700836665 1.1911012262558678 None None 0.05361986321686885 0.08384236223159851 1.115 1.098 0.31 0.331
c-o  True F99 6 37.34610544088926 0.12385494867231461 1.2105895332695298 0.07130582435382461 59048.70981280579 1.1905282282064555 None None 0.045694171572355044 0.0795302558513845 1.115 1.097 0.0 0.0
c-o-ztfg  True F19 6 37.3713517693798 0.11084197964131846 1.1492326777858919 0.07214792989097742 59048.91059013171 0.48457100646696627 None None -0.0391925862050678 0.06529293752241859 0.861 0.848 0.715 0.737
c-o-ztfg-ztfr  True O94 0 37.147996045609034 0.09920538910275721 1.0972684697128465 0.05021808989703148 59049.433649603976 0.4939597509517905 None None 0.07030879922819216 0.06550221510927949 0.855 0.841 0.781 0.805
c-o-ztfg-ztfr  True F19 6 37.20792034183017 0.0938091386511763 1.1091067657953373 0.04946418818579173 59049.32747672181 0.47138046458352045 None None 0.022994377214606267 0.06273799642404239 0.782 0.77 0.89 0.905
c-o-ztfr  True F19 6 37.04030248096628 0.11523147133687632 1.0750951631716201 0.052809855271902996 59050.01738710637 0.5958323708627113 None None 0.13276727683223608 0.07574300737187031 1.115 1.099 0.271 0.295
c-ztfg-ztfr  True F19 6 37.154429933147085 0.08635235700505124 1.1166246923163183 0.04079778909128217 59049.20843570032 0.4039163616381506 None None 0.052580083882427214 0.061246742909003365 0.314 0.307 1.0 1.0
J-asg-c-o-ztfg-ztfr 2D True F19 6 37.23867368154994 0.08399857036698018 1.1203414109268837 0.04034231870091508 59049.26617817021 0.4211358437690606 None None 0.009461187966654133 0.062056400145893 0.798 0.782 0.892 0.912
J-c-o 1D3 True O94 0 37.272910332685086 0.09696591962771196 1.1031225670309903 0.05139148610865432 59049.319127396135 0.5491420855258657 None None 0.043215912945978555 0.06623115336909857 1.229 1.126 0.171 0.283
J-c-o 1D3 True F19 6 37.24205675629585 0.08898992502182883 1.1068427618901968 0.04839109122030753 59049.45654803687 0.5487824942595685 None None 0.044871025967544116 0.0684913282764856 1.2 1.1 0.199 0.317
J-c-o 2D True O94 0 37.35204638697315 0.10803853540285761 1.192223800300106 0.0655293605390072 59049.0039945187 0.9609147420201583 None None 0.007818482524703959 0.0745520940726563 1.166 1.115 0.236 0.298
J-c-o 2D True F19 6 37.2758801813896 0.09353972886293271 1.124472051870348 0.05285228974878545 59049.44257321489 0.5896424891281008 None None 0.03619981327996545 0.0703725185460824 1.016 0.993 0.441 0.478
J-c-o dehvils True O94 0 37.25551127690981 0.09958354587753632 1.0991183016707466 0.052189331972156826 59049.5834414532 0.5484753601553564 None None 0.05381619865901745 0.06702845553723684 1.054 1.012 0.384 0.447
J-c-o dehvils True F19 6 37.23279594769788 0.09097612489157443 1.1001821847673297 0.049100785107184255 59049.71875489454 0.5405983467606629 None None 0.04976777762272725 0.06830617251985248 1.035 0.998 0.412 0.47
J-c-o-ztfg 1D3 True F19 6 37.23959743946823 0.08439490986892462 1.062560839594633 0.04191751948517176 59049.341117743825 0.4353461838567768 None None -0.013050673737949239 0.06269356690437428 0.971 0.918 0.529 0.631
J-c-o-ztfg 2D True F19 6 37.29482861247009 0.10055443577571603 1.0871130888264917 0.045913919053338755 59049.25369536247 0.4535200645583527 None None -0.027816693589287234 0.06324698829809217 0.845 0.83 0.76 0.784
J-c-o-ztfg-ztfr 1D3 True O94 0 37.22229466926259 0.0880373723915781 1.1067539001702886 0.04088322514064211 59049.26646303755 0.42763971774913384 None None 0.032682047473169634 0.06271883113669455 1.04 0.939 0.388 0.618
J-c-o-ztfg-ztfr 1D3 True F19 6 37.2145819231964 0.08308087021214584 1.1076646090407414 0.03712497883182009 59049.354123962075 0.40655464316691814 None None 0.01825196538773504 0.061844576100946756 0.858 0.795 0.788 0.887
J-c-o-ztfg-ztfr 2D True O94 0 37.21998998814205 0.09107552143162811 1.1080582934291767 0.04380852001258182 59049.26317821814 0.44590420741244335 None None 0.03522302859938357 0.06364072779615014 1.023 0.99 0.424 0.5
J-c-o-ztfg-ztfr 2D True O94 1 37.243254274175236 0.09166333328269606 1.1108707787989913 0.0432312623017837 59049.25767533804 0.4410249078174802 None None 0.02560274328255176 0.0633601522559635 0.975 0.945 0.534 0.605
J-c-o-ztfg-ztfr 2D True O94 2 37.24779884223261 0.08967109472621543 1.1268622565961879 0.04240792795873754 59049.19060060982 0.4366798002649666 None None 0.027603290225909505 0.06381428595233736 0.995 0.96 0.488 0.569
J-c-o-ztfg-ztfr 2D True O94 3 37.23454313409724 0.09147615308171114 1.109866519238517 0.04297287444609904 59049.274059390256 0.43727711753763 None None 0.020060788599942012 0.06293927286981948 0.918 0.891 0.664 0.724
J-c-o-ztfg-ztfr 2D True O94 4 37.23669079793759 0.0917837075472451 1.112087111541478 0.04295032773266734 59049.259487236224 0.43756038106887524 None None 0.01916977979250865 0.06308958373308605 0.934 0.905 0.628 0.693
