bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 59441.180696875716 1.0303346775337747 21.52876141450738 23.965834885318703 -2.163079964548639 1.807790926145461 11.274406667206003 19.937719658511117 None None None None
c-o  True F19 59443.132094525245 0.9050700578678446 8.968534896229272 0.3291154135876346 0.0015609551954072353 1.538434139059637 0.16263897829055643 0.23076397628026876 1.204 1.167 0.221 0.257
c-o  True F99 59443.13824142632 0.8983597387734068 9.699176464781253 0.3249236138285597 -0.008735825620281855 1.5276731316748173 0.058171680865170716 0.22794928526133096 0.594 0.593 0.945 0.945
c-o-ztfg  True F19 59443.10101268472 0.5776269651945567 8.92630193925164 0.12204143620509801 -0.04246490498505309 1.0454856926763623 0.1308004864448804 0.09087119531871989 1.48 1.416 0.037 0.057
c-o-ztfg  True F99 59443.10926040949 0.5741970477755848 9.663512700053127 0.12093184898818261 -0.035618590781727605 1.0404019205273423 0.03091157478408342 0.08987575960062456 0.474 0.474 0.995 0.996
c-o-ztfg-ztfr  True F19 59442.8980055898 0.4887718158250571 8.537965566150579 0.11056479955443504 -0.2941489052322165 0.8947543021950203 0.038702700406180686 0.07798757184874082 0.392 0.387 1.0 1.0
c-o-ztfg-ztfr  True F99 59442.89801354651 0.48420679970840774 8.543878764445235 0.10985143697903575 -0.2953584045834663 0.8879288622213865 0.026380893026612444 0.07739557830810807 0.392 0.391 1.0 1.0
c-o-ztfr  True F19 59442.76724510243 0.6487387935566031 8.905688088980972 0.26809931647962526 -0.6231738320859175 1.1199532358978752 0.13526331247493562 0.19609110351435902 1.326 1.258 0.089 0.135
c-o-ztfr  True F99 59442.76821544195 0.6408942593036802 9.638662425762977 0.2638083343900579 -0.6279677681815633 1.1081655554822563 0.03235904424782364 0.19302913652771764 0.451 0.451 0.998 0.998
c-ztfg  True F99 59442.850308913505 0.5935177317548235 9.628481271003563 0.12562275345244797 -0.41307144830702147 1.2777035999208664 -0.018854917107289912 0.29666488454606105 0.478 0.477 0.918 0.919
c-ztfg-ztfr  True F19 59442.66586089799 0.491130234166098 8.874828824040605 0.1123478995182461 -0.7262642930029883 0.9422223539461679 0.11817027158992764 0.0863173758733889 2.144 2.004 0.001 0.003
c-ztfg-ztfr  True F99 59442.673214444774 0.4863997660545591 9.612292856208175 0.11106405587260473 -0.7170387373438698 0.9344783413322781 0.01840767008472247 0.08496626813730036 0.292 0.292 0.999 0.999
c-ztfr  True F99 59442.19510253638 0.6627411462534315 9.613211974958674 0.2817070754536987 -1.44207511429819 1.1753880502269665 0.05019125285332743 0.22116832815274345 0.326 0.325 0.991 0.991
J 1D3 False F99 59444.884814399426 5.820367214323139 51.56184526861799 68.92950310647582 104.31253041585276 599.625281285701 14.538975574574915 23.913777534697882 None None None None
J 2D False F99 59438.85102882499 7.978936879658706 -2.8528448867016962 51.5987613068869 -10.43453621029839 16.90054802069062 -4.407901001232526 20.13133869701706 None None None None
J-c 1D3 True F99 59442.383337992505 0.9912481098284224 8.510923746296541 0.25954103653950156 -1.2487820485388001 1.6158995777403464 0.04932877918298133 0.09932586306770681 0.815 0.813 0.558 0.559
J-c 2D True F99 59442.23818044439 0.9856574470757689 8.478750089325438 0.2542132503415402 -1.383183019894742 1.5323069474839177 -0.0088542721299742 0.10303058858641351 0.709 0.707 0.643 0.644
J-c-o 1D3 True F99 59443.14561317596 0.8269565748292879 8.604279507569549 0.16636779498363904 0.03378697651498959 1.2838653813710728 0.061704234863293864 0.07690130929675221 0.56 0.559 0.97 0.971
J-c-o 2D True F99 59443.057376211866 0.7925328687641819 8.498252441103409 0.16825380833910628 -0.3695826344874463 1.2138529196097902 -0.017313639218566827 0.08255085331388376 0.554 0.552 0.973 0.973
J-c-o-ztfg 1D3 True F99 59443.12624593538 0.5564823493017985 8.578338596652008 0.10738207547150161 0.0458709732904589 1.0102115137750118 0.048317257438805425 0.05083097694165212 0.46 0.459 0.998 0.998
J-c-o-ztfg 2D True F99 59443.04127055194 0.5411236772365253 8.538363866453889 0.10541957153904184 -0.178055850893435 0.977167176870372 -0.000306685746341931 0.0530297876961016 0.455 0.453 0.998 0.998
J-c-o-ztfg-ztfr 1D3 True F99 59442.9208453435 0.47650978537977157 8.563686707670996 0.09405465762383743 -0.20596315109008723 0.8708894846501958 0.045117324437574144 0.04945963481158686 0.388 0.386 1.0 1.0
J-c-o-ztfg-ztfr 2D True F19 59442.86394382296 0.47296401977596236 8.502797246272534 0.0930557808221671 -0.43148754368822034 0.8495989724396452 0.0026406645626560286 0.05127284399251196 0.388 0.379 1.0 1.0
J-c-o-ztfg-ztfr 2D True F99 59442.86532242762 0.4747685921429575 8.884982299079365 0.09414405087694545 -0.39239835967415504 0.8556655907989337 0.10368690169203834 0.05216857480828218 1.366 1.289 0.048 0.088
J-c-o-ztfg-ztfr 2D True O94 59442.86528829746 0.4747147353160799 8.884951162470724 0.09411457701997807 -0.39254901261208175 0.8555482148514467 0.10366198972374355 0.05212977024910244 1.47 1.384 0.02 0.041
J-c-o-ztfr 1D3 True F99 59442.781752348674 0.6259103281916044 8.584040153314763 0.1286772493056065 -0.3977527073165924 1.0412471776107755 0.0615309416696711 0.06876519164646759 0.44 0.44 0.999 0.999
J-c-o-ztfr 2D True F99 59442.74849162283 0.6052378000131262 8.469079721593282 0.13131540980056672 -0.7891689171637574 0.9807651023520061 -0.02121385953150785 0.0745078040324635 0.431 0.43 0.999 0.999
J-c-ztfg 1D3 True F99 59442.8724043126 0.5700688499189768 8.533036645346119 0.12591732451270402 -0.47280717458962385 1.1518483420471817 0.042030579899745596 0.05115536558638125 0.441 0.44 0.962 0.962
J-c-ztfg 2D True F99 59442.81343154442 0.570326418577855 8.526352987982651 0.12426899197825576 -0.46575122441677 1.140870828660715 -0.008850306665366325 0.05499108849659201 0.407 0.406 0.974 0.974
J-c-ztfg-ztfr 1D3 True F99 59442.699289464654 0.48156329639849504 8.530862806025318 0.10050764015933669 -0.6428201970300502 0.9407739431348325 0.040435118045147614 0.049758959639424845 0.299 0.297 1.0 1.0
