bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59166.646040555715 3.6956635617018785 7.0244354487904594 3.3938016394570636 -0.3739425129643758 2.9230007199440284 1.1422125832817736 3.5778932035953646 0.234 0.232 0.792 0.793
c-o  True F19 59164.393698715205 0.4155539497973652 5.832123715609751 0.07543304636480981 1.1955919949648952 0.33004704373168176 -0.2544140767611349 0.06217622607587895 1.162 0.669 0.301 0.796
c-o  True F99 59164.394040094616 0.41556598589710375 5.832678417334692 0.0754218132191995 1.1962637699818832 0.33009499010742677 -0.2577048167989289 0.062172597176881686 1.162 0.669 0.301 0.796
c-o-ztfg  True F19 59165.61456187905 0.1344837411084812 5.996191390802232 0.03216322186233983 0.9988195975189574 0.1868567202651058 -0.16520566079558624 0.030781735840653395 4.683 2.141 0.0 0.0
c-o-ztfg  True F99 59165.64549325261 0.11546955962996859 5.900332178486542 0.029599850727267625 0.9244979149267496 0.16377214320939368 -0.18741137469888267 0.027693192687238598 2.16 1.916 0.0 0.002
c-o-ztfg-ztfr  True F19 59165.496339439625 0.114156798682985 5.890938866705266 0.029630863140838133 0.8772899667857558 0.15452234742767712 -0.17395509185331542 0.024859192544334427 2.077 1.127 0.0 0.25
c-o-ztfg-ztfr  True F99 59165.51901419712 0.09708978066289599 5.893866828662238 0.027206131022842375 0.796891098437819 0.1345335907151672 -0.1733933307422891 0.022803723106565605 2.063 1.852 0.0 0.0
c-o-ztfr  True F19 59165.09196145786 0.18006561574615007 5.995059446671292 0.061341607607882466 0.7557353258673865 0.20605263346209232 -0.14387956751982073 0.04664287004079047 3.595 1.736 0.0 0.005
c-o-ztfr  True F99 59165.11663940524 0.14537719794201773 5.896530210645572 0.05164861942335294 0.6552554386899703 0.1736966148992955 -0.16885586630765298 0.039825009313966896 1.897 1.741 0.001 0.005
c-ztfg  True F99 59165.962201079994 0.13581566268917633 5.85958807509142 0.038215942306106435 1.0715944751751993 0.18149549159067063 -0.30889215395000363 0.07203522362773473 1.065 0.974 0.38 0.489
c-ztfg-ztfr  True F19 59165.58344260116 0.12059385625683917 5.997121128436399 0.03073652898364504 0.8815733755082533 0.1616168224310872 -0.13832501680233128 0.029717057112822798 3.977 1.879 0.0 0.001
