bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 0.9187729515570185 0.07974164792535786 18.231537114432435 0.06933608855842872 18.1516231444541 0.0822850906501578 59836.49368811605 1.3322791558587532 None None 0.38 0.379 0.991 0.991
c-o  True O94 None None 0.9189513095767912 0.07977863370905627 18.232539192557436 0.06936508985383513 18.15404510724211 0.08233220005323061 59836.48852326447 1.3335113670117094 None None 0.38 0.38 0.991 0.991
c-o-ztfg  True F19 None None 1.1892440663395505 0.08823023245448823 18.180747535730593 0.06202572534376363 17.980642746565643 0.05924685421057086 59831.766597390735 0.47038304981468937 18.431114880688913 0.031962114042599396 0.469 0.467 0.997 0.997
c-o-ztfg-ztfr  True F19 None None 1.2203767479934098 0.05279127511157686 18.176908708506883 0.0329291045721519 17.991051980221794 0.054138680024786584 59832.38237175746 0.39827014363254787 18.421668243526117 0.026216427717601704 0.467 0.461 1.0 1.0
c-o-ztfg-ztfr  True O94 None None 1.2203545987720714 0.054859513489729186 18.179149747742088 0.03398762169138655 17.993965540903318 0.056903969376567144 59832.38232245247 0.4047066444392343 18.422297625263653 0.027443927795930797 0.467 0.462 1.0 1.0
c-o-ztfr  True F19 None None 1.0430530978704133 0.052654879565663275 18.118157183756022 0.040476282369877895 18.0639880688167 0.058990269981288625 59833.75635991113 0.5347018761263145 None None 0.378 0.376 1.0 1.0
c-ztfg-ztfr  True F19 None None 1.189014491676737 0.053662951761018575 18.150311792957453 0.03368046689505911 17.979787933202573 0.05601884819189736 59831.98713251748 0.40551516635025986 18.441037156683677 0.027772274510896665 0.467 0.461 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True F19 18.926020977594973 0.066747095693613 1.235590290782655 0.052878721057031355 18.18503681852516 0.032986385019867934 17.973427397523036 0.05601948564184176 59832.367732126506 0.4012945976715691 18.447986615591066 0.027140508893910495 0.51 0.503 0.999 1.0
J-c-o-ztfg-ztfr 1D3 True O94 18.927689416971763 0.06677239528692337 1.2353459841541972 0.05288618536673661 18.187259164764082 0.032992362846308125 17.976264986469427 0.056048247026182434 59832.36775079926 0.40138750073979845 18.448913295816755 0.02716366002590435 0.509 0.503 0.999 1.0
J-ztfg-ztfr 1D3 True O94 18.91434601802761 0.05841361672241448 1.1904929478361954 0.035022204102444894 18.146893367623147 0.02934324810849295 None None 59831.84746343954 0.3968009173389369 18.27593064298681 0.02382391758541085 0.364 0.352 1.0 1.0
o-ztfg-ztfr  True F19 None None 1.1890562520340042 0.04953865927377933 18.163601108422586 0.030926530237341453 None None 59832.01928475388 0.39600009250263657 18.244986929832656 0.02540154079051883 0.35 0.347 1.0 1.0
ztfg-ztfr  True F19 None None 1.1905665277799515 0.034693357896975245 18.14472829508551 0.028851911117850664 None None 59831.84550560262 0.39340968388521885 18.263862324689864 0.023122929821686834 0.367 0.356 1.0 1.0
ztfg-ztfr  True O94 None None 1.190822425897967 0.03507149287193883 18.1470040776161 0.029365330670140723 None None 59831.84286913531 0.3977387224099569 18.263929896940603 0.023832408046583264 0.368 0.356 1.0 1.0
