bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59832.26264680734 1.6374039156223557 8.914336735901601 3.2548345694267327 -1.4298526807744834 2.1128977456407947 1.8385129414633439 3.3914848127771835 0.36 0.36 0.837 0.837
c-o  True F19 59833.87030951158 0.8449082726051891 7.946051674009637 0.23241278407354893 0.3128511548176879 0.9880219700590611 0.025878293353904652 0.15933274926027782 2.408 2.255 0.0 0.001
c-o  True F99 59834.062879101046 0.8666956885443692 7.419301617237991 0.21005141078776082 0.38052649060243415 1.0250906830668032 -0.16244026730017347 0.15062367271348548 0.338 0.338 0.998 0.998
c-o-ztfg  True F19 59832.79409100411 0.30770280713599396 8.132397084059061 0.07621905301239469 0.2391518758470348 0.49244165583078486 0.17371967905396363 0.07220482905615927 6.427 5.19 0.0 0.0
c-o-ztfg  True F99 59833.95798331811 0.6804929184172259 7.488566244701188 0.08983144402235155 0.8150813844953831 0.8120181105994535 -0.1262855169026494 0.0898447680037863 0.342 0.342 0.999 0.999
c-o-ztfg-ztfr  True F19 59833.048976359576 0.2363780228085146 8.174063469651319 0.05966066863363408 0.3924462743577795 0.32642354154071984 0.23415702485285766 0.0440047179001111 6.959 5.248 0.0 0.0
c-o-ztfg-ztfr  True F99 59833.49202799446 0.5115860246808388 7.51308306966261 0.08047370138622215 0.5061643919425796 0.665083220228133 -0.057486349374963615 0.06053345525308814 0.342 0.339 1.0 1.0
c-o-ztfr  True F19 59833.51745697149 0.33212314989193464 7.9710461381750015 0.18044141472141992 0.33478522008258144 0.3890456559085382 0.08940202590983479 0.1284763613449502 5.153 3.77 0.0 0.0
c-o-ztfr  True F99 59833.388459780435 0.568338768460582 7.403550861748727 0.1986285472880162 0.2720594793913933 0.8308248009417671 -0.13396873155667968 0.1453544173654669 0.335 0.333 1.0 1.0
c-ztfg  True F99 59832.993101552114 1.6095302166631122 7.5644639252749215 0.14273954423460158 0.011594598442638954 1.7116007038189283 0.13689936723985346 0.4444070134360437 0.325 0.324 0.967 0.968
c-ztfg-ztfr  True F19 59832.99046758115 0.23908483510405762 8.185208518411127 0.06128448380660826 0.3914444582412005 0.34025724031076787 0.25509619307796355 0.046817550264534366 8.966 6.689 0.0 0.0
c-ztfg-ztfr  True F99 59833.59767829561 0.6566296587193239 7.5336560391774565 0.08804597063346432 0.6609452462829044 0.8577443201729558 -0.019695989361234005 0.07024471716629868 0.242 0.241 0.997 0.997
c-ztfr  True F99 59833.74990224061 1.1424898814449058 7.555062614841785 0.34951092710761034 0.7048355345297168 1.4299734115741156 0.004915977336285314 0.28096725232948006 0.237 0.237 0.984 0.984
J-c-o 1D3 True F99 59832.14661836182 0.5439084275713666 7.290870141333787 0.16696747499413497 -0.5003499766605136 0.8615365463630519 -0.10267460758264779 0.07960211445562534 0.852 0.843 0.676 0.688
J-c-o-ztfg-ztfr 1D3 True F19 59833.04883415438 0.23729644066980804 8.14442284145095 0.05631485270480718 0.3985908327791292 0.33003995131721686 0.19877730848320252 0.036883674691782435 7.105 5.242 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59833.0542475361 0.23715762671532867 7.532383748925543 0.05616620269538366 0.40346211209687866 0.3302413444908016 0.028169554822225915 0.03682461490174051 0.57 0.435 0.998 1.0
J-o-ztfr 1D3 True F99 59833.136625402214 0.3414962955320421 7.461432609456599 0.12285014768418001 0.3275564679206911 0.3922157199657255 -0.003784427851667562 0.07439690323982437 0.718 0.709 0.91 0.919
J-ztfg-ztfr 1D3 True F99 59832.84737707696 0.23639541607683004 7.543939705365359 0.05638619883075566 0.3862697713784828 0.34166697156379394 0.044563858023259316 0.03501820972758296 0.643 0.615 0.963 0.975
o  True F99 59834.71626717299 1.440511495095578 8.266666127402171 4.788209389324433 0.01570395215219668 1.7349579158167994 0.42048759506504213 3.222031151287632 0.384 0.384 0.98 0.98
o-ztfg  True F99 59833.845309939934 1.2324741846247609 7.500110405252125 0.10622739578630798 0.7630774144469388 1.1673644216281553 -0.117575489890409 0.10948387331613793 0.394 0.393 0.991 0.991
o-ztfg-ztfr  True F19 59833.015452616666 0.24378283567879236 8.182123273716092 0.06071395151232009 0.39744141789831544 0.33287194464041203 0.23718236455190328 0.04441029445124839 7.332 5.424 0.0 0.0
o-ztfg-ztfr  True F99 59833.10302302851 0.7506667947151515 7.535810052021352 0.08633168794273381 0.20687604699535236 0.8240277515831067 -0.04562206451545764 0.0629604595887877 0.348 0.346 0.999 0.999
o-ztfr  True F99 59834.20198844538 1.2140509952021514 5.497944914290901 2.602478992931701 1.1604359353332838 1.4061836470579017 -1.6004859636133397 2.074013834476663 0.331 0.331 0.996 0.996
ztfg  True F99 59831.308073716864 2.1402938978494204 7.945374294978704 2.3879934391544473 -1.2614414195867114 2.09828709838132 -2.588361269847006 5.826108889242407 0.001 0.001 0.975 0.975
ztfg-ztfr  True F19 59832.95023417083 0.24772343038405342 8.193341446565572 0.06239385336382507 0.4060642056892271 0.3486544649077202 0.2575163758787386 0.04720014508254879 10.111 7.383 0.0 0.0
ztfg-ztfr  True F99 59831.929393576545 1.4908848570427047 7.57088563933679 0.09143999305027112 -0.8462568326597883 1.4780394391252265 -0.040001975214289026 0.07113815334927671 0.137 0.135 0.984 0.984
ztfr  True F99 59835.63882375091 5.286224109101881 5.951612603352004 30.138119551327293 2.9720587736241035 7.436689899806571 -1.2516090466022491 24.321575919331956 -1 -1 -1 -1
