bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.60348453987981 0.8148925607484352 1.1387771223348377 0.844530771154862 59462.66528309038 8.326914507732003 None None 0.5155909503563055 0.4462723738681906 4.479 4.47 0.0 0.0
c-o  True F19 6 37.87575750136843 0.6835419349149776 1.268581630074465 0.4595407997451215 59467.45199551139 7.337250681132585 None None 0.6206744057573341 0.5352198396208433 5.23 5.216 0.0 0.0
c-o-ztfg  True F19 6 36.64521314451353 0.14271205659906047 0.5141592359249435 0.04164523376050528 59454.93537600834 0.4110927022744695 None None 0.34123211501340406 0.07266893367093455 0.416 0.41 0.994 0.994
c-o-ztfg-ztfr  True O94 0 36.39863591790704 0.12005434319228814 0.5041239129651277 0.042763988244245245 59454.73313821661 0.4298658096069598 None None 0.19766869549770705 0.09449447814078409 0.423 0.418 0.997 0.998
c-o-ztfg-ztfr  True F19 6 36.56185039227344 0.13491910908098237 0.5082307912901975 0.03920525351154284 59454.98633568422 0.40379663158267065 None None 0.37657163326170406 0.06973393542666674 0.393 0.387 0.999 0.999
c-o-ztfr  True F19 6 36.765349163466155 0.12474014903826791 0.46984852235202834 0.042291306420534955 59454.37995971815 0.5025973115544243 None None 0.11215182642565506 0.10920073880257264 0.304 0.3 0.998 0.999
c-ztfg-ztfr  True F19 6 36.52753302201678 0.14532141214399352 0.5156655594571736 0.04805079993643257 59455.43469906549 0.41230710892505185 None None 0.3970049471164647 0.07285758462786236 0.363 0.359 0.981 0.982
J-c-o 1D3 True O94 0 36.80179837408097 0.13725017810809378 0.4682267657170351 0.054288576070571394 59453.928500126334 0.773718350163182 None None -0.18560975563406348 0.1864948744111585 0.43 0.422 0.976 0.978
J-c-o 1D3 True F19 6 36.65219265996395 0.11070917541792698 0.4493336824103415 0.04456515238384161 59454.21125045582 0.5627347173319541 None None 0.1755318080925368 0.0898040173010877 0.367 0.363 0.987 0.988
J-c-o 2D True F19 6 36.721146620994766 0.11075755627492483 0.4476333140985282 0.04489231767279417 59454.077042914505 0.5603988553436942 None None 0.11256439044202765 0.09448481966081551 0.308 0.304 0.995 0.995
J-c-o-ztfg 1D3 True F19 6 36.667557997208284 0.12588034126467745 0.5032510624567025 0.03754524220720184 59455.08592014595 0.4080046879491398 None None 0.31243442338732236 0.06780221051713688 0.417 0.409 0.996 0.997
J-c-o-ztfg 2D True F19 6 36.671048815114 0.12880283525844732 0.5171661135542439 0.03853098602297748 59454.993322028444 0.40545353000642265 None None 0.3248926314210811 0.06876424543498871 0.39 0.384 0.998 0.998
J-c-o-ztfg-ztfr 1D3 True O94 0 36.55502679811908 0.12202463531375496 0.5533586428640425 0.04559330671016324 59454.85929605597 0.4842753516576862 None None 0.2139648846273337 0.11052752510144734 0.849 0.822 0.714 0.754
J-c-o-ztfg-ztfr 1D3 True O94 1 36.53425666591009 0.12571594793655078 0.5491043048496762 0.04679190237146319 59454.8185764826 0.4841430203560643 None None 0.19310220880274978 0.11030078857833313 0.86 0.833 0.697 0.738
J-c-o-ztfg-ztfr 1D3 True O94 2 36.48273808777428 0.111006810062065 0.5096602613568965 0.042269139400928975 59454.77776789868 0.43997864297596057 None None 0.14666486380075078 0.10066253750716693 0.543 0.532 0.982 0.985
J-c-o-ztfg-ztfr 1D3 True O94 3 36.54030538937834 0.1264409044797037 0.5566475199891232 0.04640262216331115 59454.89471388488 0.4833919007889902 None None 0.21373189682657895 0.10588976409010252 0.858 0.83 0.7 0.742
J-c-o-ztfg-ztfr 1D3 True O94 4 36.53948868508571 0.12625049174810418 0.5506499578682778 0.046596828631454604 59454.83528697891 0.4833308422707161 None None 0.20075628895393535 0.10752115373011957 0.852 0.825 0.71 0.75
J-c-o-ztfg-ztfr 1D3 True O94 5 36.40490967201627 0.11507668141214006 0.5032613345556098 0.04399384868594085 59454.66047576648 0.45123209242856216 None None 0.14655826007137615 0.10349385560085689 0.637 0.624 0.941 0.949
J-c-o-ztfg-ztfr 1D3 True F19 6 36.62821483693943 0.12354746581209354 0.5023936985821565 0.036975641899497626 59455.078230518775 0.4031743221467292 None None 0.32376402494370515 0.06738298756026244 0.428 0.418 0.998 0.998
J-c-o-ztfg-ztfr 1D3 True O94 6 36.60996534104323 0.126619016221149 0.5002685689445799 0.03833674666569563 59455.090746775866 0.41838048924861193 None None 0.33614268592505314 0.0695875584606082 0.399 0.39 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 7 36.687630423426874 0.12807894613875084 0.5310683828889252 0.04189183900381736 59455.09021676375 0.45926124487515096 None None 0.32707768360890943 0.07620245953560748 0.673 0.655 0.923 0.936
J-c-o-ztfg-ztfr 1D3 True O94 8 36.81688965273266 0.12952903053552411 0.5096881070536698 0.03715346532307856 59455.1071175256 0.41863635788396664 None None 0.37949667728305797 0.07087526410917844 0.404 0.394 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 9 36.70695397321526 0.12747066136325422 0.5341668722387914 0.04158696462619601 59455.10579823035 0.4597071054468589 None None 0.32949239956705134 0.07690913778028435 0.675 0.656 0.922 0.935
J-c-o-ztfg-ztfr 1D3 True O94 10 36.671726314054155 0.19693822369943093 None None 59456.08245576428 0.7370099751684412 1.115125564925141 0.1293291883352108 0.71584237887624 0.08358854800547887 1.59 1.553 0.01 0.014
