bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59449.95218693708 0.6200093394890865 37.19977463626531 0.14330405539611032 1.0917045426858876 0.09910806486408227 -0.18102549890044212 0.10099337396257414 0.237 0.236 1.0 1.0
J-c-o 1D3 True O94 0 59457.22845535846 0.5706663166756187 36.274862738105575 0.140108972131451 0.8828334530584504 0.07811614401690235 0.4555340864919349 0.09669322516318868 0.749 0.737 0.763 0.775
J-c-o-ztfg-ztfr 1D3 True O94 0 59453.94842092872 0.5956680595217171 36.27832649550614 0.1474240890496676 0.9891916923592787 0.06688067797726353 0.4186158527840786 0.07395510170698419 1.632 1.517 0.004 0.013
J-ztfg-ztfr 1D3 True O94 0 59453.01164729915 0.7362167644743464 36.175041933440674 0.17344079637662757 1.0141461725314005 0.08447005261484021 0.5009679562659926 0.07689247657414457 2.259 1.929 0.0 0.003
ztfg-ztfr  True O94 0 59449.19555592732 0.45528494752283916 36.48624527069474 0.12391804114460192 1.2706977969595417 0.038313549265674623 0.28535394585374724 0.06576754107356958 0.225 0.221 1.0 1.0
