bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True O94 17.8165475192255 0.05120823065021678 0.9505036094899493 0.08289530129378023 17.89299928814812 0.07819026636618377 17.844104151024368 0.09592582406141768 59456.72335089872 0.688540717853695 None None 0.534 0.519 0.938 0.946
J-c-o-ztfg-ztfr 1D3 True O94 17.213532762647016 0.12238705552769309 1.2903769518065744 0.05668147664996003 17.71801334053106 0.03904747378706447 17.518048688891014 0.09181249914084774 59448.95547595119 0.6842057778774768 18.121687290826166 0.05841991001884114 2.304 1.119 0.0 0.261
J-ztfg-ztfr 1D3 True O94 17.204202414257345 0.1394683340488055 1.3229458772217486 0.06950234330069253 17.677307915466464 0.05104705876400885 None None 59448.58041546596 0.8846597429143586 17.93204150694065 0.0654268533488078 3.383 1.42 0.0 0.066
