bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 1.414886624650412 0.06645755682149282 17.971453828563742 0.03998919537099903 18.031100687405523 0.06566224340049458 59322.08479698838 0.923348973153643 1.361 1.336 0.157 0.17
J-c-o 1D3 True O94 17.776697078777826 0.12336546215840377 1.0440982120741893 0.11903568312228634 17.88683305980487 0.07919291751724863 17.80057099834916 0.1485334749291286 59326.33161182756 0.7846089408398658 5.049 4.782 0.0 0.0
