bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.863157648747865 0.12212160977593388 1.0086035089589214 0.07292067882062374 58616.5371465861 0.5901399162989636 None None 0.0986647554201878 0.0899862379996686 1.294 1.259 0.175 0.199
c-o  True F19 6 36.88109742034484 0.11702299033942974 1.0089440218987933 0.07210981735736606 58616.5373097499 0.5846041175840198 None None 0.0547082565168347 0.0926827726926584 1.352 1.313 0.139 0.163
c-o-ztfg  True F19 6 36.780018572817305 0.09360220445969883 0.9021654514712794 0.0453756444871977 58616.53941713859 0.4373393559782039 None None 0.009030207340266749 0.07535933142162839 1.297 1.263 0.142 0.167
c-o-ztfg-ztfr  True O94 0 36.7625860408596 0.09490737336396152 0.928273895631465 0.03891583158511955 58616.47559646514 0.3876363055128464 None None 0.08682776013511063 0.07029441813052378 0.973 0.948 0.513 0.556
c-o-ztfg-ztfr  True F19 6 36.78307614218446 0.08874860517830348 0.9264575905392993 0.03828882893199968 58616.540827470184 0.3907801223802738 None None 0.025857394272745842 0.06764450377180219 0.998 0.971 0.472 0.517
c-o-ztfr  True F19 6 36.80058319642482 0.09828635284665606 0.9742757108011221 0.04172202311012279 58616.5404595313 0.4100234352102001 None None 0.07083266002927348 0.07612643790755229 0.876 0.856 0.654 0.683
c-ztfg-ztfr  True F19 6 36.69335487292301 0.08806313229154104 0.8730370983750724 0.03437778597804434 58616.54299799363 0.3716478037355624 None None 0.01419219639536594 0.06462311853410851 0.966 0.883 0.494 0.595
J-c-o 1D3 True O94 0 36.99570080784137 0.11875369337194197 0.9790043999375914 0.07848527412843173 58616.54237395271 0.6067583917206667 None None -0.012728306468306928 0.09207982704614942 1.937 1.885 0.005 0.007
J-c-o 1D3 True F19 6 37.04382222742362 0.10025522004976777 1.0854764774257601 0.06889409161653066 58616.54012816268 0.609315880038712 None None 0.01419335303455396 0.09306235199855606 2.08 1.98 0.002 0.004
J-c-o 2D True O94 0 36.97765547500733 0.12148964220903252 1.024389825925954 0.08215907185136627 58616.5391274976 0.6409170889024712 None None 0.036648703295952614 0.09275999877561457 1.759 1.706 0.015 0.021
J-c-o 2D True F19 6 36.950192198794575 0.10838280590749379 0.98269397142486 0.06625248121788412 58616.54145751657 0.5387074669184803 None None -0.028585993881189313 0.09081307476186866 1.69 1.647 0.023 0.029
J-c-o-ztfg 1D3 True F19 6 36.89354562147827 0.09397462439585612 0.8884687543415994 0.04844067261137407 58616.54125861104 0.4665237545155601 None None -0.07627682569985067 0.07599786184689045 1.741 1.684 0.008 0.012
J-c-o-ztfg 2D True F19 6 36.853695962318405 0.09483973628572709 0.8928858596369794 0.04725148922120508 58616.54156719019 0.4552050243125557 None None -0.04842657980817746 0.07614304244948523 1.548 1.503 0.03 0.04
J-c-o-ztfg-ztfr 1D3 True O94 0 36.867153060098445 0.09488482034097233 0.9104311756583879 0.0422362759952414 58616.50898036804 0.4087361868450002 None None 0.01017283806418038 0.07294369558856453 1.47 1.418 0.031 0.046
J-c-o-ztfg-ztfr 1D3 True F19 6 36.87429873548858 0.09076113639545386 0.9139107042210046 0.04043174441887195 58616.46514469437 0.39744178041206557 None None -0.039631210512965726 0.06959166602191032 1.386 1.341 0.057 0.078
J-c-o-ztfg-ztfr 2D True O94 0 36.83064868447144 0.09414381274693097 0.9145761089154205 0.03975048947865572 58616.5333364936 0.3928413839365909 None None 0.03458714617544234 0.07100905899253981 1.278 1.238 0.117 0.149
J-c-o-ztfg-ztfr 2D True O94 1 36.84866008311618 0.0942579078228816 0.9104818234563824 0.03990693616386553 58616.54187461371 0.4052732712335789 None None 0.023862416290839766 0.06967366322880127 1.275 1.235 0.12 0.152
