bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 59192.66330359305 0.9283016971700891 9.612760065902199 5.562183201821935 -0.051886477370497064 -1 0.0010624697932785946 9.185755829823027 None None None None
c-o  True F19 59150.45305109996 0.5932033682074558 6.608143265177045 0.29705672892184454 -0.795479645972978 0.5932100472481547 -0.46156935841798374 0.20659143940058403 5.017 4.21 0.0 0.0
c-o  True F99 59150.577207285256 0.529438740703704 7.47577137059554 0.27133697212085106 -0.7147788454931203 0.5506832787586745 -0.5537416212852464 0.18898410369168203 3.926 3.895 0.0 0.0
c-o-ztfg  True F19 59151.62056649315 0.2613112018503976 7.154942505433822 0.03994687057853848 0.362249585355098 0.3185108806928607 -0.09793904753661806 0.03882900913775623 4.078 3.241 0.0 0.0
c-o-ztfg  True F99 59151.63929449921 0.2495895885213652 8.090720838135528 0.03904549303382739 0.34940299828598337 0.30590201869157013 -0.14038482794689544 0.03715811388677645 2.242 2.225 0.0 0.0
c-o-ztfg-ztfr  True F19 59151.44327574731 0.2289508738707089 7.155146611381788 0.038213738671567396 0.2924932820300923 0.2586564077280989 -0.11339063607872728 0.03246238848046353 3.194 2.492 0.0 0.0
c-o-ztfg-ztfr  True F99 59151.45622826768 0.21989730906914642 8.091923760763567 0.03739586815237113 0.2843495299878078 0.24952599564940045 -0.15734498439316322 0.03144910795721846 1.587 1.568 0.008 0.01
c-o-ztfr  True F19 59150.66230680329 0.3664978040634421 6.872355855868085 0.2701946278438312 -0.08240258547828391 0.3579265765514447 -0.31173995752301287 0.19915696833127217 3.031 2.477 0.0 0.0
c-o-ztfr  True F99 59150.685893979855 0.34435562374316014 7.767669055671453 0.2549855906353296 -0.0693386599744265 0.34430602249366227 -0.3875115487160755 0.18815559756879996 1.89 1.862 0.003 0.004
c-ztfg  True F99 59151.73340088356 0.3056366336048845 8.286145314858842 0.0994131721547186 0.5610218508864944 0.4058558643656897 0.5628424636774173 0.30578178243967885 1.687 1.672 0.042 0.044
c-ztfg-ztfr  True F19 59151.615898611446 0.2514595703261805 7.171745309271983 0.04005425020805543 0.6028755560601499 0.2882927083833052 -0.11941067352439053 0.03810492690282568 3.091 2.323 0.0 0.0
c-ztfg-ztfr  True F99 59151.62505594616 0.24198918110839424 8.108069773143157 0.03927974713753928 0.5860945885639063 0.27834778390776815 -0.16418011683562506 0.0369276231885996 1.238 1.227 0.166 0.176
c-ztfr  True F99 59150.59298078828 0.45417544979474817 7.918368575554491 0.3152700520238218 0.4421073693643226 0.4249007670623567 -0.3004648514864299 0.24052705339380032 1.43 1.426 0.117 0.119
J 1D3 False F99 59152.97934462341 -1 -78.57568608920013 150.08143564670488 -10.384117996886761 -1 -32.70602374401227 57.77324001249005 None None None None
J 2D False F99 59152.836291427455 -1 -23.170498586476825 48.02769012160766 -8.188902630272242 -1 -11.500997008770103 15.857905872531097 None None None None
J-c 1D3 True F99 59152.24210336818 1.0206514870546124 8.911553151179485 1.9628872866631586 23.961876333511782 43.664169839489176 0.3524013282121902 0.4414739540921625 6.815 6.708 0.001 0.001
J-c 2D True F99 59152.67745856432 0.9492789333777114 9.071414823374525 2.007678763798748 29.14730523481995 52.92419708803243 0.3884170378877294 0.42711380676773264 6.026 5.885 0.002 0.003
J-c-o 1D3 True F99 59150.60711033039 0.506088263020939 6.6714157240458345 0.15099772336536318 -0.5377945024260329 0.5294836041673 -0.34275799895850656 0.09451840752116582 3.271 3.239 0.0 0.0
J-c-o 2D True F99 59150.664232011244 0.5061559151777918 6.64878618770255 0.15214613865398316 -0.5113818301974217 0.532659778031959 -0.35903537693419685 0.09546977087707403 3.254 3.224 0.0 0.0
J-c-o-ztfg 1D3 True F99 59151.66554052015 0.23931331997883923 6.983562758495251 0.03781649962342402 0.3671678630069133 0.30223685844918013 -0.15637914107895234 0.031218447947792386 2.075 2.052 0.0 0.001
J-c-o-ztfg 2D True F99 59151.696378096036 0.2406164140430132 6.983018376049034 0.03786600061569635 0.3909791800631214 0.30374726786050266 -0.15903315588249672 0.03124652870210562 2.066 2.04 0.001 0.001
J-c-o-ztfg-ztfr 1D3 True F99 59151.48280794046 0.21152797295587336 6.985815976950749 0.035811450450941223 0.295135445810916 0.24775130404283588 -0.1658425679144766 0.0280156203800169 1.512 1.492 0.014 0.017
J-c-o-ztfg-ztfr 2D True F19 59151.48540793618 0.22173770585837185 7.149277599849668 0.03680458405624815 0.3134476348125942 0.25753654535090353 -0.12218532902187414 0.029294887676952663 3.018 2.351 0.0 0.0
J-c-o-ztfg-ztfr 2D True F99 59151.48543639701 0.22177657088561561 7.149281123891868 0.03681475417927398 0.31348161247172973 0.2575723155369198 -0.12218382208129637 0.029310149674773734 2.886 2.264 0.0 0.0
J-c-o-ztfr 1D3 True F99 59150.7024493959 0.3407631953731378 6.80232989457811 0.1222781093821911 -0.04026635353747455 0.34088160157973124 -0.28734067906065797 0.08477692354561595 1.744 1.722 0.007 0.008
